File,chunk_id,num_samples,compressed_bytes,bits_per_sample,is_correct,compression_time,decompression_time,compression_speed_mb_sec,decompression_speed_mb_sec,StdDev_Compression_speed,StdDev_Decompression_speed
FAV70669_117da01a_45f6321d_0.csv,15.5,3125960.6875,2682017.15625,6.8646059375,1.0,0.0079356003125,0.0053618575,751.2975625,1111.6353125,12.78775673015077,15.446804029892489
KP04_MUG_merged.0_0.csv,7.0,6676199.866666666,5469690.4,6.554652666666667,1.0,0.015327726666666668,0.010632552666666666,830.6268,1197.53,6.930201019554081,10.589693102257499
KP13_MUG_merged.0_0.csv,7.5,6263930.9375,5137288.125,6.5568631250000005,1.0,0.0144263275,0.009975054375,827.4935,1197.69875,10.454727077579157,13.180799609027257
LM41_RKI_merged.0_0.csv,9.5,5002558.4,4174625.2,6.6700800000000005,1.0,0.0117440618,0.0080474774,812.26445,1182.1405,18.840562516674943,19.643523500795784
PAF26161_pass_20b9b35e_374.csv,5.5,8346253.833333333,7212342.083333333,6.9136075,1.0,0.018706016666666665,0.013381066666666665,851.1163333333334,1189.7441666666666,6.288933401884091,8.268964383143564
PAG51904_pass_2548f8f4_0.csv,7.5,6256076.625,5203245.875,6.6559462499999995,1.0,0.01440380375,0.0100803675,828.1491874999999,1183.4225,8.897382365757927,11.463533195892689
PAO89685_pass__2264ba8c_afee3a87_0.csv,9.0,5291125.578947368,4503037.578947368,6.795080526315789,1.0,0.012493013157894736,0.008588593157894736,786.7753684210526,1160.9289473684212,74.08105827943582,44.96870700766836
PAU59949_pass_ed4a9f02_3084670d_221.csv,5.5,8334180.333333333,6918762.416666667,6.639929166666666,1.0,0.018517788333333333,0.013135835833333333,858.3165833333333,1212.68,8.229103888675004,12.48745333961614
SIRV_from_MNXKXX240359.csv,17.5,2777994.6666666665,2435319.0,7.012380833333333,1.0,0.007145873611111111,0.004812816666666667,740.3983333333333,1100.5405555555556,16.840575521214056,16.57261975056523
poregen_rna004_dataset.csv,12.5,3846710.4615384615,3490908.6923076925,7.2597661538461535,1.0,0.009380388461538462,0.006627841538461539,782.0253076923077,1106.9730769230769,9.474335437461479,12.694568844740113
