File,chunk_id,num_samples,compressed_bytes,bits_per_sample,is_correct,compression_time,decompression_time,compression_speed_mb_sec,decompression_speed_mb_sec,StdDev_Compression_speed,StdDev_Decompression_speed
FAV70669_117da01a_45f6321d_0.csv,15.5,3125960.6875,2682017.15625,6.8646059375,1.0,0.0071491715625,0.0057798975,833.88290625,1031.61628125,14.084269336137488,17.751693293579464
PAG51904_pass_2548f8f4_0.csv,7.5,6256076.625,5203245.875,6.6559462499999995,1.0,0.01312797375,0.011027271875,909.2749375,1081.94,12.802193762366143,9.863807243318039
poregen_rna004_dataset.csv,12.5,3846710.4615384615,3490908.6923076925,7.2597661538461535,1.0,0.008635599615384616,0.007222132692307693,849.7565000000001,1015.8715384615384,16.8779754787119,7.229939801855987
PAF26161_pass_20b9b35e_374.csv,5.5,8346253.833333333,7212342.083333333,6.9136075,1.0,0.017354025,0.014809708333333333,917.47475,1075.2116666666666,7.180234196294477,11.329883922484342
KP04_MUG_merged.0_0.csv,7.0,6676199.866666666,5469690.4,6.554652666666667,1.0,0.014167073333333334,0.011858720666666666,899.0288666666668,1073.7806666666668,10.6106095009171,8.708040181896468
LM41_RKI_merged.0_0.csv,9.5,5002558.4,4174625.2,6.6700800000000005,1.0,0.0107152064,0.00895471005,890.1658,1063.4360000000001,15.942069338702561,13.493747635966722
PAO89685_pass__2264ba8c_afee3a87_0.csv,9.0,5291125.578947368,4503037.578947368,6.795080526315789,1.0,0.011585225263157894,0.00953151947368421,849.6456842105263,1053.0848421052633,73.47584280946631,28.8774114130427
KP13_MUG_merged.0_0.csv,7.5,6263930.9375,5137288.125,6.5568631250000005,1.0,0.01332218,0.0111367125,893.8951875,1073.668125,17.6066326336365,10.155345534085317
PAU59949_pass_ed4a9f02_3084670d_221.csv,5.5,8334180.333333333,6918762.416666667,6.639929166666666,1.0,0.017456115833333334,0.014794984999999998,912.185,1075.8191666666667,16.991991273966242,16.701312119565678
SIRV_from_MNXKXX240359.csv,17.5,2777994.6666666665,2435319.0,7.012380833333333,1.0,0.0064019825,0.005157618888888889,825.9994166666667,1027.052222222222,20.432784161559024,11.36428719683129
