File,chunk_id,num_samples,compressed_bytes,bits_per_sample,is_correct,compression_time,decompression_time,compression_speed_mb_sec,decompression_speed_mb_sec,StdDev_Compression_speed,StdDev_Decompression_speed
LM41_RKI_merged.0_0.csv,9.5,5002558.4,4256220.05,6.7998705,1.0,0.00997647185,0.0073034468,985.2090000000001,1306.8775,122.5351496991352,13.029321941803317
PAG51904_pass_2548f8f4_0.csv,7.5,6256076.625,5294987.6875,6.77293,1.0,0.012310521875000001,0.009150835625000001,995.1991875,1303.709375,130.61375733013668,15.95640204588742
PAF26161_pass_20b9b35e_374.csv,5.5,8346253.833333333,7423890.916666667,7.116419166666667,1.0,0.017026883333333333,0.012500533333333334,971.9540833333334,1273.93,147.8061052930545,16.788909217911467
PAO89685_pass__2264ba8c_afee3a87_0.csv,9.0,5291125.578947368,4605619.315789473,6.9443363157894735,1.0,0.011371326315789474,0.008187868421052631,881.7477368421052,1217.12,186.9808716101558,49.62492104667664
PAU59949_pass_ed4a9f02_3084670d_221.csv,5.5,8334180.333333333,7057571.583333333,6.773224166666666,1.0,0.0170887275,0.0120387225,973.6111666666666,1323.3166666666666,167.99500340504358,40.75653061631708
SIRV_from_MNXKXX240359.csv,17.5,2777994.6666666665,2456558.5833333335,7.073347222222222,1.0,0.0053070627777777775,0.004191407777777777,998.3752222222223,1263.58,26.02454495291607,11.930411320893942
KP13_MUG_merged.0_0.csv,7.5,6263930.9375,5223501.0625,6.6664787500000005,1.0,0.01298841375,0.008763644375,983.794,1363.444375,184.95076466130112,9.45071635291914
FAV70669_117da01a_45f6321d_0.csv,15.5,3125960.6875,2753084.5625,7.046501875,1.0,0.0074886459375,0.006153058125,847.14053125,1026.480375,148.10168154410854,209.65604905096654
KP04_MUG_merged.0_0.csv,7.0,6676199.866666666,5561497.0,6.664670666666667,1.0,0.012096833999999999,0.009621544666666667,1052.4573333333333,1323.9693333333335,17.573112362220797,32.95784698816411
poregen_rna004_dataset.csv,12.5,3846710.4615384615,3550924.769230769,7.384464615384616,1.0,0.00796625423076923,0.006022984230769231,943.8644615384615,1218.1934615384614,116.85271237493147,6.216490291029295
